"job_id","company_name","job_title","salary_year_avg","skill_id","skills"
40145,"Selby Jennings","Staff Data Scientist/Quant Researcher","550000.0",0,"sql"
40145,"Selby Jennings","Staff Data Scientist/Quant Researcher","550000.0",1,"python"
1714768,"Selby Jennings","Staff Data Scientist - Business Analytics","525000.0",0,"sql"
1131472,"Algo Capital Group","Data Scientist","375000.0",0,"sql"
1131472,"Algo Capital Group","Data Scientist","375000.0",1,"python"
1131472,"Algo Capital Group","Data Scientist","375000.0",4,"java"
1131472,"Algo Capital Group","Data Scientist","375000.0",63,"cassandra"
1131472,"Algo Capital Group","Data Scientist","375000.0",92,"spark"
1131472,"Algo Capital Group","Data Scientist","375000.0",97,"hadoop"
1131472,"Algo Capital Group","Data Scientist","375000.0",182,"tableau"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",74,"azure"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",76,"aws"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",99,"tensorflow"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",100,"keras"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",101,"pytorch"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",106,"scikit-learn"
126218,"Teramind","Director Level - Product Management - Data Science","320000.0",206,"datarobot"
457991,"Lawrence Harvey","Head of Battery Data Science","300000.0",1,"python"
457991,"Lawrence Harvey","Head of Battery Data Science","300000.0",76,"aws"
457991,"Lawrence Harvey","Head of Battery Data Science","300000.0",81,"gcp"
129924,"Storm4","Director of Data Science","300000.0",1,"python"
129924,"Storm4","Director of Data Science","300000.0",93,"pandas"
129924,"Storm4","Director of Data Science","300000.0",94,"numpy"
226011,"Walmart","Distinguished Data Scientist","300000.0",3,"scala"
226011,"Walmart","Distinguished Data Scientist","300000.0",4,"java"
226011,"Walmart","Distinguished Data Scientist","300000.0",92,"spark"
226011,"Walmart","Distinguished Data Scientist","300000.0",99,"tensorflow"
226011,"Walmart","Distinguished Data Scientist","300000.0",101,"pytorch"
226011,"Walmart","Distinguished Data Scientist","300000.0",213,"kubernetes"
38905,"Storm5","Principal Data Scientist","300000.0",0,"sql"
38905,"Storm5","Principal Data Scientist","300000.0",1,"python"
38905,"Storm5","Principal Data Scientist","300000.0",4,"java"
38905,"Storm5","Principal Data Scientist","300000.0",26,"c"
38905,"Storm5","Principal Data Scientist","300000.0",76,"aws"
38905,"Storm5","Principal Data Scientist","300000.0",81,"gcp"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",0,"sql"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",1,"python"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",2,"nosql"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",5,"r"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",7,"sas"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",15,"matlab"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",74,"azure"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",75,"databricks"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",76,"aws"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",78,"redshift"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",79,"oracle"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",80,"snowflake"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",92,"spark"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",182,"tableau"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",186,"sas"
178888,"Teradata","Pre-Sales Data Scientist, Financial Services","288000.0",187,"qlik"
1177572,"Home Depot / THD","Data Science Manager, Online Customer Experience Intelligence (Remote)","280000.0",0,"sql"
1177572,"Home Depot / THD","Data Science Manager, Online Customer Experience Intelligence (Remote)","280000.0",77,"bigquery"
1177572,"Home Depot / THD","Data Science Manager, Online Customer Experience Intelligence (Remote)","280000.0",182,"tableau"
158782,"Algo Capital Group","Data Scientist","275000.0",0,"sql"
158782,"Algo Capital Group","Data Scientist","275000.0",1,"python"
158782,"Algo Capital Group","Data Scientist","275000.0",4,"java"
158782,"Algo Capital Group","Data Scientist","275000.0",63,"cassandra"
158782,"Algo Capital Group","Data Scientist","275000.0",76,"aws"
158782,"Algo Capital Group","Data Scientist","275000.0",92,"spark"
158782,"Algo Capital Group","Data Scientist","275000.0",96,"airflow"
158782,"Algo Capital Group","Data Scientist","275000.0",97,"hadoop"
158782,"Algo Capital Group","Data Scientist","275000.0",182,"tableau"
257651,"Storm6","Data Science Vice President","265000.0",1,"python"
257651,"Storm6","Data Science Vice President","265000.0",122,"opencv"
89798,"Cnam - Auditeurs - Accueil","Director, Data Science","265000.0",1,"python"
89798,"Cnam - Auditeurs - Accueil","Director, Data Science","265000.0",99,"tensorflow"
89798,"Cnam - Auditeurs - Accueil","Director, Data Science","265000.0",101,"pytorch"
1325996,"ZealoTech People","Chief Data Officer","265000.0",0,"sql"
1325996,"ZealoTech People","Chief Data Officer","265000.0",1,"python"
1325996,"ZealoTech People","Chief Data Officer","265000.0",5,"r"
1325996,"ZealoTech People","Chief Data Officer","265000.0",92,"spark"
1325996,"ZealoTech People","Chief Data Officer","265000.0",94,"numpy"
1325996,"ZealoTech People","Chief Data Officer","265000.0",97,"hadoop"
1325996,"ZealoTech People","Chief Data Officer","265000.0",99,"tensorflow"
1325996,"ZealoTech People","Chief Data Officer","265000.0",101,"pytorch"
1325996,"ZealoTech People","Chief Data Officer","265000.0",105,"gdpr"
1325996,"ZealoTech People","Chief Data Officer","265000.0",106,"scikit-learn"
1325996,"ZealoTech People","Chief Data Officer","265000.0",182,"tableau"
1325996,"ZealoTech People","Chief Data Officer","265000.0",183,"power bi"
1325996,"ZealoTech People","Chief Data Officer","265000.0",187,"qlik"
1325996,"ZealoTech People","Chief Data Officer","265000.0",213,"kubernetes"
1325996,"ZealoTech People","Chief Data Officer","265000.0",214,"docker"
245928,"Stealth","Data Science Manager","262500.0",0,"sql"
245928,"Stealth","Data Science Manager","262500.0",1,"python"
245928,"Stealth","Data Science Manager","262500.0",3,"scala"
245928,"Stealth","Data Science Manager","262500.0",5,"r"
245928,"Stealth","Data Science Manager","262500.0",92,"spark"
245928,"Stealth","Data Science Manager","262500.0",97,"hadoop"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",0,"sql"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",1,"python"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",77,"bigquery"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",92,"spark"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",99,"tensorflow"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",101,"pytorch"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",106,"scikit-learn"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",182,"tableau"
294863,"Movable Ink","Principal Data Scientist, Applied AI","262500.0",185,"looker"
199110,"Stitch Fix","Staff Data Scientist (Remote)","253500.0",1,"python"
1275762,"Strativ Group","Head of AI, ML & Data Science - Fintech","252500.0",1,"python"
58397,"Averity","Director of Data Science, Biostatistics ($260k)","250000.0",7,"sas"
58397,"Averity","Director of Data Science, Biostatistics ($260k)","250000.0",186,"sas"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",0,"sql"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",1,"python"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",9,"javascript"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",10,"html"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",18,"mongodb"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",22,"vba"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",25,"php"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",62,"mongodb"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",76,"aws"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",99,"tensorflow"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",106,"scikit-learn"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",181,"excel"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",182,"tableau"
1489914,"Smith Hanley Associates","Data Scientist","250000.0",196,"powerpoint"
538468,"Lawrence Harvey","Head of Battery Data Science","250000.0",1,"python"
538468,"Lawrence Harvey","Head of Battery Data Science","250000.0",76,"aws"
538468,"Lawrence Harvey","Head of Battery Data Science","250000.0",81,"gcp"
1442149,"Reddit","Staff Data Scientist, Ads Measurement ML (Remote)","247500.0",0,"sql"
1442149,"Reddit","Staff Data Scientist, Ads Measurement ML (Remote)","247500.0",1,"python"
1442149,"Reddit","Staff Data Scientist, Ads Measurement ML (Remote)","247500.0",5,"r"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",0,"sql"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",1,"python"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",5,"r"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",8,"go"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",182,"tableau"
764457,"Reddit","Staff Data Scientist, Advertiser Platform Analytics","247500.0",185,"looker"
1513220,"Block","Principal Data Scientist (Remote)","247500.0",8,"go"
1513220,"Block","Principal Data Scientist (Remote)","247500.0",26,"c"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",0,"sql"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",1,"python"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",2,"nosql"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",5,"r"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",7,"sas"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",15,"matlab"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",74,"azure"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",76,"aws"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",78,"redshift"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",79,"oracle"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",92,"spark"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",182,"tableau"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",186,"sas"
228641,"Teradata","Pre-Sales Data Scientist, Multi Industry","243500.0",187,"qlik"
152298,"Home Depot / THD","Lead Data Scientist - Online Platforms Reinforcement Learning (Remote)","240000.0",0,"sql"
152298,"Home Depot / THD","Lead Data Scientist - Online Platforms Reinforcement Learning (Remote)","240000.0",1,"python"
152298,"Home Depot / THD","Lead Data Scientist - Online Platforms Reinforcement Learning (Remote)","240000.0",77,"bigquery"
152298,"Home Depot / THD","Lead Data Scientist - Online Platforms Reinforcement Learning (Remote)","240000.0",182,"tableau"
1066936,"OpenX","Principal Data Scientist","240000.0",0,"sql"
1066936,"OpenX","Principal Data Scientist","240000.0",1,"python"
1066936,"OpenX","Principal Data Scientist","240000.0",4,"java"
1066936,"OpenX","Principal Data Scientist","240000.0",27,"golang"
1066936,"OpenX","Principal Data Scientist","240000.0",81,"gcp"
1066936,"OpenX","Principal Data Scientist","240000.0",99,"tensorflow"
245337,"Home Depot / THD","Lead Data Scientist, Marketing & Online (Remote)","240000.0",0,"sql"
245337,"Home Depot / THD","Lead Data Scientist, Marketing & Online (Remote)","240000.0",1,"python"
245337,"Home Depot / THD","Lead Data Scientist, Marketing & Online (Remote)","240000.0",77,"bigquery"
245337,"Home Depot / THD","Lead Data Scientist, Marketing & Online (Remote)","240000.0",182,"tableau"
511797,"Glocomms","Principal Data Scientist","237500.0",0,"sql"
511797,"Glocomms","Principal Data Scientist","237500.0",1,"python"
511797,"Glocomms","Principal Data Scientist","237500.0",5,"r"
23312,"Lawrence Harvey","Head of Data Science","237500.0",1,"python"
23312,"Lawrence Harvey","Head of Data Science","237500.0",5,"r"
23312,"Lawrence Harvey","Head of Data Science","237500.0",108,"matplotlib"
23312,"Lawrence Harvey","Head of Data Science","237500.0",182,"tableau"
1268451,"Reddit","Staff Data Scientist, Safety Insights (San Francisco, CA or Remote)","235375.0",0,"sql"
1268451,"Reddit","Staff Data Scientist, Safety Insights (San Francisco, CA or Remote)","235375.0",1,"python"
1268451,"Reddit","Staff Data Scientist, Safety Insights (San Francisco, CA or Remote)","235375.0",5,"r"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",0,"sql"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",1,"python"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",5,"r"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",26,"c"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",75,"databricks"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",92,"spark"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",93,"pandas"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",95,"pyspark"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",96,"airflow"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",97,"hadoop"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",98,"kafka"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",101,"pytorch"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",103,"nltk"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",107,"tidyverse"
51877,"Fairmarkit","Head of Data Science (Remote)","235000.0",214,"docker"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",0,"sql"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",1,"python"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",5,"r"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",7,"sas"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",92,"spark"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",95,"pyspark"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",97,"hadoop"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",186,"sas"
1794860,"Infineon Technologies","Director of Data Science (El Segundo, California)","231657.296875",199,"spss"
281284,"Harnham","Director of Data Science","230000.0",1,"python"
281284,"Harnham","Director of Data Science","230000.0",99,"tensorflow"
281284,"Harnham","Director of Data Science","230000.0",101,"pytorch"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",0,"sql"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",1,"python"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",5,"r"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",8,"go"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",182,"tableau"
1824704,"Reddit","Staff Data Scientist, Ad Formats & Optimization Analytics (Remote)","229500.0",185,"looker"
52051,"Crunchbase","Staff Data Scientist","225000.03125",1,"python"
991644,"Averity","Director Data Science","225000.0",1,"python"
991644,"Averity","Director Data Science","225000.0",74,"azure"
991644,"Averity","Director Data Science","225000.0",75,"databricks"
991644,"Averity","Director Data Science","225000.0",215,"flow"
1187609,"New Relic","Director, Data Science","225000.0",0,"sql"
1187609,"New Relic","Director, Data Science","225000.0",1,"python"
1187609,"New Relic","Director, Data Science","225000.0",5,"r"
1187609,"New Relic","Director, Data Science","225000.0",75,"databricks"
1187609,"New Relic","Director, Data Science","225000.0",80,"snowflake"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",0,"sql"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",1,"python"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",3,"scala"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",74,"azure"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",76,"aws"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",81,"gcp"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",92,"spark"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",93,"pandas"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",94,"numpy"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",97,"hadoop"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",106,"scikit-learn"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",108,"matplotlib"
1467798,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",182,"tableau"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",0,"sql"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",1,"python"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",3,"scala"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",74,"azure"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",76,"aws"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",81,"gcp"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",92,"spark"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",93,"pandas"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",94,"numpy"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",97,"hadoop"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",106,"scikit-learn"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",108,"matplotlib"
1472009,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist","225000.0",182,"tableau"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",0,"sql"
