"job_id","company_name","job_title","salary_year_avg","skill_id","skills"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",1,"python"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",3,"scala"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",74,"azure"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",76,"aws"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",81,"gcp"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",92,"spark"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",93,"pandas"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",94,"numpy"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",97,"hadoop"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",106,"scikit-learn"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",108,"matplotlib"
1660315,"Braintrust","Dovenmuehle Mortgage | Chief Data Scientist (Remote)","225000.0",182,"tableau"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",0,"sql"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",1,"python"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",5,"r"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",29,"julia"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",93,"pandas"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",94,"numpy"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",99,"tensorflow"
778424,"Zaddy Solutions","Principal Data Scientist","225000.0",101,"pytorch"
698635,"FOURKITES","Chief Data Scientist (Remote)","225000.0",74,"azure"
698635,"FOURKITES","Chief Data Scientist (Remote)","225000.0",76,"aws"
80900,"Forsyth Barnes","Sr. Director of Data Science","225000.0",1,"python"
80900,"Forsyth Barnes","Sr. Director of Data Science","225000.0",76,"aws"
80900,"Forsyth Barnes","Sr. Director of Data Science","225000.0",95,"pyspark"
352449,"Primis","Data Science Vice President","225000.0",0,"sql"
352449,"Primis","Data Science Vice President","225000.0",1,"python"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",0,"sql"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",1,"python"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",2,"nosql"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",93,"pandas"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",94,"numpy"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",106,"scikit-learn"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",137,"phoenix"
1240944,"United Services Automobile Association","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",181,"excel"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",0,"sql"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",1,"python"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",2,"nosql"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",93,"pandas"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",94,"numpy"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",106,"scikit-learn"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",137,"phoenix"
1127902,"USAA","Data Scientist Lead-Enterprise Market Risk (Remote)","221665.0",181,"excel"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",0,"sql"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",1,"python"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",5,"r"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",26,"c"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",210,"git"
1152243,"Atlassian","Lead People Data Scientist (Remote)","220500.0",219,"atlassian"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",0,"sql"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",1,"python"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",26,"c"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",76,"aws"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",182,"tableau"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",191,"microstrategy"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",219,"atlassian"
1801377,"Atlassian","Principal Technical Data Scientist (Remote)","219500.0",233,"jira"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",0,"sql"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",1,"python"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",26,"c"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",76,"aws"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",182,"tableau"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",191,"microstrategy"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",219,"atlassian"
1226144,"Atlassian","Principal Technical Data Scientist (Peninsula, CA or Remote)","219500.0",233,"jira"
33106,"Coinbase","Staff Data Scientist (Remote)","219225.0",0,"sql"
33106,"Coinbase","Staff Data Scientist (Remote)","219225.0",1,"python"
33106,"Coinbase","Staff Data Scientist (Remote)","219225.0",5,"r"
33106,"Coinbase","Staff Data Scientist (Remote)","219225.0",105,"gdpr"
452171,"Coinbase","Staff Data Scientist - Pricing Experimentation","219225.0",0,"sql"
452171,"Coinbase","Staff Data Scientist - Pricing Experimentation","219225.0",1,"python"
452171,"Coinbase","Staff Data Scientist - Pricing Experimentation","219225.0",5,"r"
452171,"Coinbase","Staff Data Scientist - Pricing Experimentation","219225.0",105,"gdpr"
140550,"Gopuff","Principal Data Scientist, Supply Chain (Greater NYC Area, NY or...","219000.0",1,"python"
1214671,"Worth Search","Staff Data Scientist","217500.0",0,"sql"
23320,"Vouch Insurance","Staff Data Scientist (Remote)","217500.0",0,"sql"
23320,"Vouch Insurance","Staff Data Scientist (Remote)","217500.0",1,"python"
23320,"Vouch Insurance","Staff Data Scientist (Remote)","217500.0",80,"snowflake"
126544,"Vouch Insurance","Staff Data Scientist","217500.0",0,"sql"
126544,"Vouch Insurance","Staff Data Scientist","217500.0",1,"python"
126544,"Vouch Insurance","Staff Data Scientist","217500.0",80,"snowflake"
163689,"Harnham","Data Scientist, Customer Analytics","215000.0",0,"sql"
163689,"Harnham","Data Scientist, Customer Analytics","215000.0",1,"python"
163689,"Harnham","Data Scientist, Customer Analytics","215000.0",76,"aws"
163689,"Harnham","Data Scientist, Customer Analytics","215000.0",181,"excel"
163689,"Harnham","Data Scientist, Customer Analytics","215000.0",216,"github"
693658,"TIFIN","Lead NLP Data Scientist","215000.0",0,"sql"
693658,"TIFIN","Lead NLP Data Scientist","215000.0",1,"python"
693658,"TIFIN","Lead NLP Data Scientist","215000.0",8,"go"
693658,"TIFIN","Lead NLP Data Scientist","215000.0",99,"tensorflow"
693658,"TIFIN","Lead NLP Data Scientist","215000.0",101,"pytorch"
82674,"Mavent Analytics","Principal Data Scientist","215000.0",1,"python"
82674,"Mavent Analytics","Principal Data Scientist","215000.0",76,"aws"
82674,"Mavent Analytics","Principal Data Scientist","215000.0",214,"docker"
495602,"Forsyth Barnes","Director of Data Science","215000.0",1,"python"
495602,"Forsyth Barnes","Director of Data Science","215000.0",76,"aws"
495602,"Forsyth Barnes","Director of Data Science","215000.0",95,"pyspark"
3361,"Jobot","Principal Data Scientist","215000.0",64,"dynamodb"
3361,"Jobot","Principal Data Scientist","215000.0",76,"aws"
3361,"Jobot","Principal Data Scientist","215000.0",78,"redshift"
3361,"Jobot","Principal Data Scientist","215000.0",85,"watson"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",0,"sql"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",1,"python"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",5,"r"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",7,"sas"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",56,"mysql"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",65,"couchbase"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",76,"aws"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",78,"redshift"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",79,"oracle"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",80,"snowflake"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",93,"pandas"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",94,"numpy"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",97,"hadoop"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",108,"matplotlib"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",112,"plotly"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",182,"tableau"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",186,"sas"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",191,"microstrategy"
1390946,"AT&T","Associate Director - Advanced Analytics","214379.5",199,"spss"
408365,"Electronic Arts","Principal Data Scientist","212625.0",1,"python"
408365,"Electronic Arts","Principal Data Scientist","212625.0",30,"ruby"
408365,"Electronic Arts","Principal Data Scientist","212625.0",76,"aws"
408365,"Electronic Arts","Principal Data Scientist","212625.0",81,"gcp"
408365,"Electronic Arts","Principal Data Scientist","212625.0",98,"kafka"
408365,"Electronic Arts","Principal Data Scientist","212625.0",144,"ruby"
408365,"Electronic Arts","Principal Data Scientist","212625.0",213,"kubernetes"
863604,"Spring Health","Associate Director, Product Analytics and Data Science","211000.0",0,"sql"
863604,"Spring Health","Associate Director, Product Analytics and Data Science","211000.0",1,"python"
863604,"Spring Health","Associate Director, Product Analytics and Data Science","211000.0",5,"r"
863604,"Spring Health","Associate Director, Product Analytics and Data Science","211000.0",104,"spring"
863604,"Spring Health","Associate Director, Product Analytics and Data Science","211000.0",185,"looker"
216054,"Harnham","Principal Data Scientist","210000.0",0,"sql"
216054,"Harnham","Principal Data Scientist","210000.0",1,"python"
216054,"Harnham","Principal Data Scientist","210000.0",5,"r"
216054,"Harnham","Principal Data Scientist","210000.0",8,"go"
178928,"IBM","Principal Data Scientist","210000.0",74,"azure"
178928,"IBM","Principal Data Scientist","210000.0",84,"ibm cloud"
178928,"IBM","Principal Data Scientist","210000.0",99,"tensorflow"
178928,"IBM","Principal Data Scientist","210000.0",101,"pytorch"
178928,"IBM","Principal Data Scientist","210000.0",233,"jira"
12679,"Harnham","Lead Data Scientist","210000.0",0,"sql"
12679,"Harnham","Lead Data Scientist","210000.0",1,"python"
12679,"Harnham","Lead Data Scientist","210000.0",5,"r"
12679,"Harnham","Lead Data Scientist","210000.0",8,"go"
1235418,"CVS Health","Principal Data Scientist","210000.0",0,"sql"
1235418,"CVS Health","Principal Data Scientist","210000.0",7,"sas"
1235418,"CVS Health","Principal Data Scientist","210000.0",74,"azure"
1235418,"CVS Health","Principal Data Scientist","210000.0",181,"excel"
1235418,"CVS Health","Principal Data Scientist","210000.0",182,"tableau"
1235418,"CVS Health","Principal Data Scientist","210000.0",183,"power bi"
1235418,"CVS Health","Principal Data Scientist","210000.0",186,"sas"
1235418,"CVS Health","Principal Data Scientist","210000.0",196,"powerpoint"
905923,"Harnham","Principal Data Scientist","210000.0",1,"python"
905923,"Harnham","Principal Data Scientist","210000.0",99,"tensorflow"
905923,"Harnham","Principal Data Scientist","210000.0",100,"keras"
905923,"Harnham","Principal Data Scientist","210000.0",101,"pytorch"
286346,"Harnham","Staff Data Scientist","210000.0",1,"python"
286346,"Harnham","Staff Data Scientist","210000.0",4,"java"
286346,"Harnham","Staff Data Scientist","210000.0",5,"r"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",0,"sql"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",1,"python"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",5,"r"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",92,"spark"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",93,"pandas"
711319,"Irvine Technology Corporation","Data Scientist Leader (Revenue/Marketing)","210000.0",94,"numpy"
953337,"Interactive Resources - iR","8534 - Head of Data Science","210000.0",1,"python"
953337,"Interactive Resources - iR","8534 - Head of Data Science","210000.0",5,"r"
953337,"Interactive Resources - iR","8534 - Head of Data Science","210000.0",78,"redshift"
953337,"Interactive Resources - iR","8534 - Head of Data Science","210000.0",92,"spark"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",0,"sql"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",1,"python"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",3,"scala"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",8,"go"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",76,"aws"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",92,"spark"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",96,"airflow"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",99,"tensorflow"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",101,"pytorch"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",106,"scikit-learn"
1105591,"Toast","Principal Data Scientist - Fintech Lending/Capital","208000.0",210,"git"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",0,"sql"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",1,"python"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",3,"scala"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",8,"go"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",76,"aws"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",92,"spark"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",96,"airflow"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",99,"tensorflow"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",101,"pytorch"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",106,"scikit-learn"
382513,"Toast","Principal Data Scientist - Fintech Lending/Capital (Remote)","208000.0",210,"git"
893494,"MongoDB","Staff Data Scientist","207500.0",0,"sql"
893494,"MongoDB","Staff Data Scientist","207500.0",1,"python"
893494,"MongoDB","Staff Data Scientist","207500.0",18,"mongodb"
893494,"MongoDB","Staff Data Scientist","207500.0",62,"mongodb"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",0,"sql"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",1,"python"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",5,"r"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",7,"sas"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",8,"go"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",74,"azure"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",80,"snowflake"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",92,"spark"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",186,"sas"
1329075,"Siemens Healthineers","Staff Data Scientist, Post-Market Biostatistics-Remote","207451.5",187,"qlik"
1557090,"Uber","Staff Data Scientist, Safety","206000.0",0,"sql"
1557090,"Uber","Staff Data Scientist, Safety","206000.0",1,"python"
1355364,"Uber","Data Science Manager II - Delivery","206000.0",0,"sql"
1355364,"Uber","Data Science Manager II - Delivery","206000.0",1,"python"
1355364,"Uber","Data Science Manager II - Delivery","206000.0",182,"tableau"
1355364,"Uber","Data Science Manager II - Delivery","206000.0",185,"looker"
1210289,"Uber","Data Science Manager II - Membership","206000.0",0,"sql"
1210289,"Uber","Data Science Manager II - Membership","206000.0",1,"python"
1210289,"Uber","Data Science Manager II - Membership","206000.0",182,"tableau"
1210289,"Uber","Data Science Manager II - Membership","206000.0",185,"looker"
224911,"Harnham","Head of Data Science","205000.0",0,"sql"
224911,"Harnham","Head of Data Science","205000.0",1,"python"
224911,"Harnham","Head of Data Science","205000.0",85,"watson"
224911,"Harnham","Head of Data Science","205000.0",106,"scikit-learn"
1505300,"Secureframe","Data and Analytics Lead","205000.0",78,"redshift"
1505300,"Secureframe","Data and Analytics Lead","205000.0",80,"snowflake"
1505300,"Secureframe","Data and Analytics Lead","205000.0",182,"tableau"
1505300,"Secureframe","Data and Analytics Lead","205000.0",185,"looker"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",76,"aws"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",92,"spark"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",99,"tensorflow"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",100,"keras"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",101,"pytorch"
643486,"Pie Insurance","Principal AI/ML Data Scientist (Remote)","205000.0",121,"hugging face"
1034056,"Huckleberry Labs","Director of Data Science (Remote)","205000.0",1,"python"
1034056,"Huckleberry Labs","Director of Data Science (Remote)","205000.0",76,"aws"
1034056,"Huckleberry Labs","Director of Data Science (Remote)","205000.0",81,"gcp"
